algorithm,representation,vertices,density,avg_time_us
Dijkstra,Matrix,10,25,3.23
Dijkstra,Matrix,10,50,5.84
Dijkstra,Matrix,10,75,6.22
Dijkstra,Matrix,10,100,8.81
Dijkstra,Matrix,50,25,54.87
Dijkstra,Matrix,50,50,55.35
Dijkstra,Matrix,50,75,36.61
Dijkstra,Matrix,50,100,32.00
Dijkstra,Matrix,100,25,81.26
Dijkstra,Matrix,100,50,106.82
Dijkstra,Matrix,100,75,96.10
Dijkstra,Matrix,100,100,75.02
Dijkstra,Matrix,500,25,1041.45
Dijkstra,Matrix,500,50,1626.71
Dijkstra,Matrix,500,75,1342.37
Dijkstra,Matrix,500,100,761.40
Dijkstra,Matrix,1000,25,3523.21
Dijkstra,Matrix,1000,50,5725.23
Dijkstra,Matrix,1000,75,4262.52
Dijkstra,Matrix,1000,100,2387.59
Dijkstra,List,10,25,1.01
Dijkstra,List,10,50,1.40
Dijkstra,List,10,75,1.51
Dijkstra,List,10,100,1.30
Dijkstra,List,50,25,9.76
Dijkstra,List,50,50,12.05
Dijkstra,List,50,75,13.32
Dijkstra,List,50,100,13.89
Dijkstra,List,100,25,26.11
Dijkstra,List,100,50,31.46
Dijkstra,List,100,75,34.10
Dijkstra,List,100,100,40.62
Dijkstra,List,500,25,222.73
Dijkstra,List,500,50,267.67
Dijkstra,List,500,75,308.97
Dijkstra,List,500,100,342.62
Dijkstra,List,1000,25,553.59
Dijkstra,List,1000,50,826.24
Dijkstra,List,1000,75,1102.56
Dijkstra,List,1000,100,1209.21
BellmanFord,Matrix,10,25,0.68
BellmanFord,Matrix,10,50,0.90
BellmanFord,Matrix,10,75,0.93
BellmanFord,Matrix,10,100,0.58
BellmanFord,Matrix,50,25,10.42
BellmanFord,Matrix,50,50,18.04
BellmanFord,Matrix,50,75,16.42
BellmanFord,Matrix,50,100,14.49
BellmanFord,Matrix,100,25,39.72
BellmanFord,Matrix,100,50,76.66
BellmanFord,Matrix,100,75,86.32
BellmanFord,Matrix,100,100,58.63
BellmanFord,Matrix,500,25,973.75
BellmanFord,Matrix,500,50,2460.12
BellmanFord,Matrix,500,75,1735.48
BellmanFord,Matrix,500,100,1549.40
BellmanFord,Matrix,1000,25,4021.45
BellmanFord,Matrix,1000,50,8077.53
BellmanFord,Matrix,1000,75,7181.59
BellmanFord,Matrix,1000,100,5697.95
BellmanFord,List,10,25,0.47
BellmanFord,List,10,50,0.50
BellmanFord,List,10,75,0.57
BellmanFord,List,10,100,0.58
BellmanFord,List,50,25,4.98
BellmanFord,List,50,50,8.08
BellmanFord,List,50,75,11.35
BellmanFord,List,50,100,13.65
BellmanFord,List,100,25,17.80
BellmanFord,List,100,50,50.81
BellmanFord,List,100,75,43.90
BellmanFord,List,100,100,62.98
BellmanFord,List,500,25,485.68
BellmanFord,List,500,50,797.50
BellmanFord,List,500,75,1207.00
BellmanFord,List,500,100,1716.50
BellmanFord,List,1000,25,1863.07
BellmanFord,List,1000,50,3254.93
BellmanFord,List,1000,75,4036.11
BellmanFord,List,1000,100,5826.28
